horse_number,horse_name,frame,actual_running_style,actual_running_style_fixed,position_m,finish_position_m,rank,lane,gap_from_leader,nige_senko_gap,early_gap_range,final_stretch_start_progress,horse_ability_score,popularity_score,race_level_score,finish_score,margin_score,time_score,race_power,performance_index,mid_race_move_score,normalized_mid_race_move,final_performance_score,late_power,random_noise,normalized_final_performance,normalized_late_power,late_phase,late_ratio,gap_adjustment,escape_fade,stalker_fade,fade_penalty,late_gain_multiplier,tie_breaker,ability_factor,early_aggressiveness,mid_positioning,late_kick_timing,sustain_speed,time_reliability,recent_time_score,early_push_score,mid_cruise_score,fade_resistance_score,sustain_speed_score,pace_resilience_score,agari_reliability,stamina,acceleration,last3f_score,late_kick_score,avg_last3f,best_last3f,last3f_consistency,late_gain_score,carried_weight,weight_penalty,pace_fit_score,final_stretch_score,style_attack_ratio,straight_attack_score,straight_ratio,pace,time,elapsed_time,progress
11,ジュタ,6,先行,先行,1766.358,1766.358,5,5.22,12.907,4.545,final_stretch_free,0.75,59.005,66.786,75.871,61.997,71.586,69.348,59.493,51.348,64.73,0.089,59.521,60.311,0.703,0.39,0.491,0.724,0.448,19.951,0.0,0.0047,0.0047,1.0,-0.07,1.0,0.54,0.548,0.371,0.684,1.0,68.444,54.0,60.939,70.731,66.348,57.149,65.0,71.622,0.0,0.0,50.632,48.3875,34.7,0.0,37.08,56.0,0.0,76.524,56.433,0.481,56.433,0.559,medium,114.791,114.791,0.8896
14,フィーリウス,8,先行,先行,1765.215,1765.215,6,7.0,14.049,4.545,final_stretch_free,0.75,57.592,68.5,60.771,79.435,89.386,65.866,60.139,53.981,66.903,0.347,60.606,62.407,2.796,0.633,0.942,0.724,0.448,18.046,0.0,0.0025,0.0025,1.0,-0.042,1.0,0.662,0.607,0.251,0.657,1.0,65.733,66.18,62.978,75.691,66.31,62.656,65.0,84.625,0.0,0.0,48.911,49.21,33.8,0.0,25.063,56.0,0.0,73.934,55.23,0.481,55.23,0.559,medium,114.791,114.791,0.8896
2,ファウストラーゼン,2,逃げ,逃げ,1761.314,1761.314,7,1.0,17.95,4.545,final_stretch_free,0.75,44.674,51.714,90.443,10.714,9.229,38.559,41.124,46.659,47.412,-1.0,51.21,51.442,-0.549,-1.0,-1.25,0.724,0.448,7.552,0.0128,0.0,0.0128,1.0,0.579,1.0,0.427,0.46,0.143,0.396,1.0,39.573,42.667,43.108,34.246,38.732,39.535,65.0,85.272,0.0,0.0,42.339,55.0025,34.3,0.0,14.286,56.0,0.0,83.485,47.933,0.559,47.933,0.559,medium,114.791,114.791,0.8896
12,エコロディノス,7,先行,先行,1742.609,1742.609,8,6.0,36.655,4.545,final_stretch_free,0.75,58.531,80.429,75.843,60.81,66.65,46.736,57.14,48.654,59.746,-0.502,56.922,58.742,2.482,-0.191,0.153,0.724,0.448,5.627,0.0,0.0046,0.0046,1.0,0.09,1.0,0.761,0.761,0.162,0.49,1.0,49.0,76.117,63.915,62.844,55.322,65.233,65.0,74.393,0.0,0.0,48.073,52.75,34.0,0.0,16.19,57.0,2.0,54.624,47.382,0.481,47.382,0.559,medium,114.791,114.791,0.8896
4,マジックサンズ,3,差し,差し,1738.803,1738.803,9,2.45,40.462,4.545,final_stretch_free,0.75,64.165,66.714,86.186,52.722,66.85,84.832,64.827,51.285,69.368,0.639,61.733,64.074,2.33,0.885,1.25,0.724,0.448,18.275,0.0,0.0,0.0,1.0,0.142,1.0,0.349,0.334,0.574,0.85,1.0,85.032,34.902,56.652,83.163,76.233,55.874,65.0,69.508,0.0,0.0,60.284,47.3625,32.8,0.0,57.386,58.0,4.0,55.606,61.127,0.321,61.127,0.559,medium,114.791,114.791,0.8896
1,バルナバ,1,差し,差し,1726.875,1726.875,10,0.67,52.389,4.545,final_stretch_free,0.75,57.915,75.857,63.014,72.143,84.029,63.842,59.529,51.445,61.123,-0.339,61.207,60.014,-2.769,0.767,0.427,0.724,0.448,20.853,0.0,0.0,0.0,1.0,-0.57,1.0,0.356,0.338,0.675,0.636,1.0,63.571,35.576,47.211,77.759,64.657,53.865,65.0,78.098,0.0,0.0,60.375,47.175,33.3,0.0,67.5,55.0,-2.0,63.876,63.567,0.321,63.567,0.559,medium,114.791,114.791,0.8896
7,チャックネイト,4,差し,差し,1717.872,1717.872,11,3.67,61.392,4.545,final_stretch_free,0.75,58.896,59.0,89.1,48.884,57.736,57.209,58.277,55.863,61.468,-0.298,61.88,61.517,-2.599,0.918,0.75,0.724,0.448,15.993,0.0,0.0,0.0,1.0,-0.623,1.0,0.336,0.346,0.447,0.571,1.0,57.068,33.613,44.721,70.21,60.289,51.664,65.0,100.0,0.0,0.0,53.134,51.942499999999995,33.8,0.0,44.745,58.0,4.0,71.387,58.966,0.321,58.966,0.559,medium,114.791,114.791,0.8896
6,サンストックトン,4,差し,差し,1702.701,1702.701,12,3.45,76.563,4.545,final_stretch_free,0.75,51.443,35.0,87.571,36.947,45.164,66.843,51.536,47.717,58.036,-0.705,54.184,54.775,0.289,-0.804,-0.702,0.724,0.448,7.44,0.0,0.0,0.0,1.0,0.338,1.0,0.252,0.268,0.213,0.658,1.0,65.797,25.238,44.374,72.078,60.771,43.901,65.0,77.157,0.0,0.0,46.58,50.42,34.0,0.0,21.259,54.0,-4.0,65.947,50.869,0.321,50.869,0.559,medium,114.791,114.791,0.8896
9,オニャンコポン,5,差し,差し,1698.867,1698.867,13,4.67,80.397,4.545,final_stretch_free,0.75,49.698,44.429,80.4,23.197,46.136,77.587,50.121,43.956,62.814,-0.138,51.373,50.566,-1.539,-1.0,-1.25,0.724,0.448,3.614,0.0,0.0,0.0,1.0,-0.541,1.0,0.43,0.472,0.06,0.778,1.0,77.778,43.021,60.952,64.281,66.619,52.419,65.0,61.538,0.0,0.0,45.161,47.8675,33.9,0.0,5.952,54.0,-4.0,65.943,47.248,0.321,47.248,0.559,medium,114.791,114.791,0.8896
10,ケリフレッドアスク,6,追込,追込,1686.226,1686.226,14,5.65,93.038,4.545,final_stretch_free,0.75,56.766,40.357,89.243,40.972,53.493,76.103,56.771,51.732,63.206,-0.092,60.632,62.836,2.87,0.638,1.034,0.724,0.448,7.454,0.0,0.0,0.0,1.0,0.361,1.0,0.37,0.31,0.523,0.747,1.0,74.711,36.997,50.683,70.654,68.369,50.67,65.0,72.547,0.0,0.0,55.358,48.3275,34.0,0.0,52.262,55.0,-2.0,91.754,63.166,0.117,63.166,0.559,medium,114.791,114.791,0.8896
13,アラタ,7,追込,追込,1658.429,1658.429,15,6.87,120.835,4.545,final_stretch_free,0.75,53.402,39.571,89.3,37.449,52.6,56.649,52.698,52.091,58.64,-0.634,57.684,56.421,-2.458,-0.021,-0.347,0.724,0.448,3.149,0.0,0.0,0.0,1.0,-0.56,1.0,0.471,0.467,0.175,0.543,1.0,54.294,47.098,50.128,58.929,56.738,51.26,65.0,88.267,0.0,0.0,44.207,51.1975,34.3,0.0,17.5,58.0,4.0,82.234,51.995,0.117,51.995,0.559,medium,114.791,114.791,0.8896
8,ケイアイセナ,5,逃げ,逃げ,1785.953,1785.953,1,4.0,0.0,4.182,final_stretch_free,0.75,61.535,70.5,81.571,55.893,72.629,74.133,61.884,48.144,70.355,0.756,56.304,56.322,-0.015,-0.33,-0.369,0.732,0.465,3.179,0.0135,0.0,0.0135,1.0,0.22,1.0,0.848,0.831,0.071,0.741,1.0,74.08,84.799,79.059,69.916,71.324,67.375,65.0,61.804,0.0,0.0,43.141,49.89,34.7,0.0,7.143,57.5,3.0,53.357,45.515,0.572,45.515,0.572,medium,115.223,115.223,0.893
5,イガッチ,3,先行,先行,1781.772,1781.772,2,2.22,4.182,4.182,final_stretch_free,0.75,60.623,78.143,56.8,83.264,92.721,78.352,63.564,51.825,73.238,1.0,59.542,58.986,-0.889,0.395,0.205,0.732,0.465,13.92,0.0,0.0043,0.0043,1.0,-0.074,1.0,0.817,0.822,0.198,0.771,1.0,77.113,81.688,79.896,83.242,72.751,68.548,65.0,71.974,0.0,0.0,48.088,52.795,34.0,0.0,19.792,55.0,-2.0,60.764,52.344,0.496,52.344,0.572,medium,115.223,115.223,0.893
15,デビットバローズ,8,先行,先行,1780.781,1780.781,3,7.0,5.172,4.182,final_stretch_free,0.75,66.477,73.857,84.914,67.354,74.786,84.71,67.157,51.756,75.627,1.0,60.397,59.194,-2.745,0.586,0.25,0.732,0.465,11.166,0.0,0.005,0.005,1.0,-0.769,1.0,0.726,0.747,0.168,0.851,1.0,85.075,72.639,79.359,78.843,78.401,67.844,65.0,66.628,0.0,0.0,48.039,52.065,33.5,0.0,16.837,58.0,4.0,56.099,50.659,0.496,50.659,0.572,medium,115.223,115.223,0.893
3,ピースワンデュック,2,逃げ,逃げ,1776.242,1776.242,4,1.22,9.711,4.182,final_stretch_free,0.75,55.883,70.857,77.5,45.738,53.514,67.366,55.789,46.421,67.061,0.365,53.474,52.891,-1.369,-0.963,-1.108,0.732,0.465,0.0,0.0187,0.0,0.0187,1.0,-0.669,1.0,0.897,0.897,0.0,0.684,1.0,68.399,89.71,80.12,54.202,63.119,65.598,65.0,65.558,0.0,0.0,43.185,53.03,34.4,0.0,0.0,55.0,-2.0,54.544,43.827,0.572,43.827,0.572,medium,115.223,115.223,0.893
11,ジュタ,6,先行,先行,1773.609,1773.609,5,5.22,12.345,4.182,final_stretch_free,0.75,59.005,66.786,75.871,61.997,71.586,69.348,59.493,51.348,64.73,0.089,59.521,60.311,0.703,0.39,0.491,0.732,0.465,20.604,0.0,0.0047,0.0047,1.0,-0.07,1.0,0.54,0.548,0.371,0.684,1.0,68.444,54.0,60.939,70.731,66.348,57.149,65.0,71.622,0.0,0.0,50.632,48.3875,34.7,0.0,37.08,56.0,0.0,76.524,56.433,0.496,56.433,0.572,medium,115.223,115.223,0.893
14,フィーリウス,8,先行,先行,1772.414,1772.414,6,7.0,13.539,4.182,final_stretch_free,0.75,57.592,68.5,60.771,79.435,89.386,65.866,60.139,53.981,66.903,0.347,60.606,62.407,2.796,0.633,0.942,0.732,0.465,18.637,0.0,0.0025,0.0025,1.0,-0.042,1.0,0.662,0.607,0.251,0.657,1.0,65.733,66.18,62.978,75.691,66.31,62.656,65.0,84.625,0.0,0.0,48.911,49.21,33.8,0.0,25.063,56.0,0.0,73.934,55.23,0.496,55.23,0.572,medium,115.223,115.223,0.893
2,ファウストラーゼン,2,逃げ,逃げ,1768.102,1768.102,7,1.0,17.852,4.182,final_stretch_free,0.75,44.674,51.714,90.443,10.714,9.229,38.559,41.124,46.659,47.412,-1.0,51.21,51.442,-0.549,-1.0,-1.25,0.732,0.465,7.732,0.0128,0.0,0.0128,1.0,0.579,1.0,0.427,0.46,0.143,0.396,1.0,39.573,42.667,43.108,34.246,38.732,39.535,65.0,85.272,0.0,0.0,42.339,55.0025,34.3,0.0,14.286,56.0,0.0,83.485,47.933,0.572,47.933,0.572,medium,115.223,115.223,0.893
12,エコロディノス,7,先行,先行,1749.414,1749.414,8,6.0,36.54,4.182,final_stretch_free,0.75,58.531,80.429,75.843,60.81,66.65,46.736,57.14,48.654,59.746,-0.502,56.922,58.742,2.482,-0.191,0.153,0.732,0.465,5.811,0.0,0.0046,0.0046,1.0,0.09,1.0,0.761,0.761,0.162,0.49,1.0,49.0,76.117,63.915,62.844,55.322,65.233,65.0,74.393,0.0,0.0,48.073,52.75,34.0,0.0,16.19,57.0,2.0,54.624,47.382,0.496,47.382,0.572,medium,115.223,115.223,0.893
4,マジックサンズ,3,差し,差し,1746.588,1746.588,9,2.45,39.365,4.182,final_stretch_free,0.75,64.165,66.714,86.186,52.722,66.85,84.832,64.827,51.285,69.368,0.639,61.733,64.074,2.33,0.885,1.25,0.732,0.465,19.448,0.0,0.0,0.0,1.0,0.142,1.0,0.349,0.334,0.574,0.85,1.0,85.032,34.902,56.652,83.163,76.233,55.874,65.0,69.508,0.0,0.0,60.284,47.3625,32.8,0.0,57.386,58.0,4.0,55.606,61.127,0.341,61.127,0.572,medium,115.223,115.223,0.893
1,バルナバ,1,差し,差し,1734.817,1734.817,10,0.67,51.136,4.182,final_stretch_free,0.75,57.915,75.857,63.014,72.143,84.029,63.842,59.529,51.445,61.123,-0.339,61.207,60.014,-2.769,0.767,0.427,0.732,0.465,22.191,0.0,0.0,0.0,1.0,-0.57,1.0,0.356,0.338,0.675,0.636,1.0,63.571,35.576,47.211,77.759,64.657,53.865,65.0,78.098,0.0,0.0,60.375,47.175,33.3,0.0,67.5,55.0,-2.0,63.876,63.567,0.341,63.567,0.572,medium,115.223,115.223,0.893
7,チャックネイト,4,差し,差し,1725.51,1725.51,11,3.67,60.443,4.182,final_stretch_free,0.75,58.896,59.0,89.1,48.884,57.736,57.209,58.277,55.863,61.468,-0.298,61.88,61.517,-2.599,0.918,0.75,0.732,0.465,17.019,0.0,0.0,0.0,1.0,-0.623,1.0,0.336,0.346,0.447,0.571,1.0,57.068,33.613,44.721,70.21,60.289,51.664,65.0,100.0,0.0,0.0,53.134,51.942499999999995,33.8,0.0,44.745,58.0,4.0,71.387,58.966,0.341,58.966,0.572,medium,115.223,115.223,0.893
6,サンストックトン,4,差し,差し,1709.799,1709.799,12,3.45,76.154,4.182,final_stretch_free,0.75,51.443,35.0,87.571,36.947,45.164,66.843,51.536,47.717,58.036,-0.705,54.184,54.775,0.289,-0.804,-0.702,0.732,0.465,7.917,0.0,0.0,0.0,1.0,0.338,1.0,0.252,0.268,0.213,0.658,1.0,65.797,25.238,44.374,72.078,60.771,43.901,65.0,77.157,0.0,0.0,46.58,50.42,34.0,0.0,21.259,54.0,-4.0,65.947,50.869,0.341,50.869,0.572,medium,115.223,115.223,0.893
9,オニャンコポン,5,差し,差し,1705.709,1705.709,13,4.67,80.244,4.182,final_stretch_free,0.75,49.698,44.429,80.4,23.197,46.136,77.587,50.121,43.956,62.814,-0.138,51.373,50.566,-1.539,-1.0,-1.25,0.732,0.465,3.846,0.0,0.0,0.0,1.0,-0.541,1.0,0.43,0.472,0.06,0.778,1.0,77.778,43.021,60.952,64.281,66.619,52.419,65.0,61.538,0.0,0.0,45.161,47.8675,33.9,0.0,5.952,54.0,-4.0,65.943,47.248,0.341,47.248,0.572,medium,115.223,115.223,0.893
10,ケリフレッドアスク,6,追込,追込,1694.553,1694.553,14,5.65,91.4,4.182,final_stretch_free,0.75,56.766,40.357,89.243,40.972,53.493,76.103,56.771,51.732,63.206,-0.092,60.632,62.836,2.87,0.638,1.034,0.732,0.465,9.158,0.0,0.0,0.0,1.0,0.361,1.0,0.37,0.31,0.523,0.747,1.0,74.711,36.997,50.683,70.654,68.369,50.67,65.0,72.547,0.0,0.0,55.358,48.3275,34.0,0.0,52.262,55.0,-2.0,91.754,63.166,0.144,63.166,0.572,medium,115.223,115.223,0.893
13,アラタ,7,追込,追込,1665.746,1665.746,15,6.87,120.207,4.182,final_stretch_free,0.75,53.402,39.571,89.3,37.449,52.6,56.649,52.698,52.091,58.64,-0.634,57.684,56.421,-2.458,-0.021,-0.347,0.732,0.465,3.868,0.0,0.0,0.0,1.0,-0.56,1.0,0.471,0.467,0.175,0.543,1.0,54.294,47.098,50.128,58.929,56.738,51.26,65.0,88.267,0.0,0.0,44.207,51.1975,34.3,0.0,17.5,58.0,4.0,82.234,51.995,0.144,51.995,0.572,medium,115.223,115.223,0.893
8,ケイアイセナ,5,逃げ,逃げ,1792.642,1792.642,1,4.0,0.0,3.818,final_stretch_free,0.75,61.535,70.5,81.571,55.893,72.629,74.133,61.884,48.144,70.355,0.756,56.304,56.322,-0.015,-0.33,-0.369,0.741,0.482,3.253,0.0135,0.0,0.0135,1.0,0.22,1.0,0.848,0.831,0.071,0.741,1.0,74.08,84.799,79.059,69.916,71.324,67.375,65.0,61.804,0.0,0.0,43.141,49.89,34.7,0.0,7.143,57.5,3.0,53.357,45.515,0.585,45.515,0.585,medium,115.654,115.654,0.8963
5,イガッチ,3,先行,先行,1788.824,1788.824,2,2.22,3.818,3.818,final_stretch_free,0.75,60.623,78.143,56.8,83.264,92.721,78.352,63.564,51.825,73.238,1.0,59.542,58.986,-0.889,0.395,0.205,0.741,0.482,14.362,0.0,0.0043,0.0043,1.0,-0.074,1.0,0.817,0.822,0.198,0.771,1.0,77.113,81.688,79.896,83.242,72.751,68.548,65.0,71.974,0.0,0.0,48.088,52.795,34.0,0.0,19.792,55.0,-2.0,60.764,52.344,0.512,52.344,0.585,medium,115.654,115.654,0.8963
15,デビットバローズ,8,先行,先行,1787.742,1787.742,3,7.0,4.9,3.818,final_stretch_free,0.75,66.477,73.857,84.914,67.354,74.786,84.71,67.157,51.756,75.627,1.0,60.397,59.194,-2.745,0.586,0.25,0.741,0.482,11.52,0.0,0.005,0.005,1.0,-0.769,1.0,0.726,0.747,0.168,0.851,1.0,85.075,72.639,79.359,78.843,78.401,67.844,65.0,66.628,0.0,0.0,48.039,52.065,33.5,0.0,16.837,58.0,4.0,56.099,50.659,0.512,50.659,0.585,medium,115.654,115.654,0.8963
3,ピースワンデュック,2,逃げ,逃げ,1782.849,1782.849,4,1.22,9.793,3.818,final_stretch_free,0.75,55.883,70.857,77.5,45.738,53.514,67.366,55.789,46.421,67.061,0.365,53.474,52.891,-1.369,-0.963,-1.108,0.741,0.482,0.0,0.0187,0.0,0.0187,1.0,-0.669,1.0,0.897,0.897,0.0,0.684,1.0,68.399,89.71,80.12,54.202,63.119,65.598,65.0,65.558,0.0,0.0,43.185,53.03,34.4,0.0,0.0,55.0,-2.0,54.544,43.827,0.585,43.827,0.585,medium,115.654,115.654,0.8963
11,ジュタ,6,先行,先行,1780.86,1780.86,5,5.22,11.782,3.818,final_stretch_free,0.75,59.005,66.786,75.871,61.997,71.586,69.348,59.493,51.348,64.73,0.089,59.521,60.311,0.703,0.39,0.491,0.741,0.482,21.258,0.0,0.0047,0.0047,1.0,-0.07,1.0,0.54,0.548,0.371,0.684,1.0,68.444,54.0,60.939,70.731,66.348,57.149,65.0,71.622,0.0,0.0,50.632,48.3875,34.7,0.0,37.08,56.0,0.0,76.524,56.433,0.512,56.433,0.585,medium,115.654,115.654,0.8963
14,フィーリウス,8,先行,先行,1779.612,1779.612,6,7.0,13.03,3.818,final_stretch_free,0.75,57.592,68.5,60.771,79.435,89.386,65.866,60.139,53.981,66.903,0.347,60.606,62.407,2.796,0.633,0.942,0.741,0.482,19.228,0.0,0.0025,0.0025,1.0,-0.042,1.0,0.662,0.607,0.251,0.657,1.0,65.733,66.18,62.978,75.691,66.31,62.656,65.0,84.625,0.0,0.0,48.911,49.21,33.8,0.0,25.063,56.0,0.0,73.934,55.23,0.512,55.23,0.585,medium,115.654,115.654,0.8963
2,ファウストラーゼン,2,逃げ,逃げ,1774.889,1774.889,7,1.0,17.753,3.818,final_stretch_free,0.75,44.674,51.714,90.443,10.714,9.229,38.559,41.124,46.659,47.412,-1.0,51.21,51.442,-0.549,-1.0,-1.25,0.741,0.482,7.913,0.0128,0.0,0.0128,1.0,0.579,1.0,0.427,0.46,0.143,0.396,1.0,39.573,42.667,43.108,34.246,38.732,39.535,65.0,85.272,0.0,0.0,42.339,55.0025,34.3,0.0,14.286,56.0,0.0,83.485,47.933,0.585,47.933,0.585,medium,115.654,115.654,0.8963
12,エコロディノス,7,先行,先行,1756.218,1756.218,8,6.0,36.424,3.818,final_stretch_free,0.75,58.531,80.429,75.843,60.81,66.65,46.736,57.14,48.654,59.746,-0.502,56.922,58.742,2.482,-0.191,0.153,0.741,0.482,5.996,0.0,0.0046,0.0046,1.0,0.09,1.0,0.761,0.761,0.162,0.49,1.0,49.0,76.117,63.915,62.844,55.322,65.233,65.0,74.393,0.0,0.0,48.073,52.75,34.0,0.0,16.19,57.0,2.0,54.624,47.382,0.512,47.382,0.585,medium,115.654,115.654,0.8963
4,マジックサンズ,3,差し,差し,1754.373,1754.373,9,2.45,38.269,3.818,final_stretch_free,0.75,64.165,66.714,86.186,52.722,66.85,84.832,64.827,51.285,69.368,0.639,61.733,64.074,2.33,0.885,1.25,0.741,0.482,20.62,0.0,0.0,0.0,1.0,0.142,1.0,0.349,0.334,0.574,0.85,1.0,85.032,34.902,56.652,83.163,76.233,55.874,65.0,69.508,0.0,0.0,60.284,47.3625,32.8,0.0,57.386,58.0,4.0,55.606,61.127,0.362,61.127,0.585,medium,115.654,115.654,0.8963
1,バルナバ,1,差し,差し,1742.759,1742.759,10,0.67,49.883,3.818,final_stretch_free,0.75,57.915,75.857,63.014,72.143,84.029,63.842,59.529,51.445,61.123,-0.339,61.207,60.014,-2.769,0.767,0.427,0.741,0.482,23.528,0.0,0.0,0.0,1.0,-0.57,1.0,0.356,0.338,0.675,0.636,1.0,63.571,35.576,47.211,77.759,64.657,53.865,65.0,78.098,0.0,0.0,60.375,47.175,33.3,0.0,67.5,55.0,-2.0,63.876,63.567,0.362,63.567,0.585,medium,115.654,115.654,0.8963
7,チャックネイト,4,差し,差し,1733.149,1733.149,11,3.67,59.493,3.818,final_stretch_free,0.75,58.896,59.0,89.1,48.884,57.736,57.209,58.277,55.863,61.468,-0.298,61.88,61.517,-2.599,0.918,0.75,0.741,0.482,18.045,0.0,0.0,0.0,1.0,-0.623,1.0,0.336,0.346,0.447,0.571,1.0,57.068,33.613,44.721,70.21,60.289,51.664,65.0,100.0,0.0,0.0,53.134,51.942499999999995,33.8,0.0,44.745,58.0,4.0,71.387,58.966,0.362,58.966,0.585,medium,115.654,115.654,0.8963
6,サンストックトン,4,差し,差し,1716.897,1716.897,12,3.45,75.745,3.818,final_stretch_free,0.75,51.443,35.0,87.571,36.947,45.164,66.843,51.536,47.717,58.036,-0.705,54.184,54.775,0.289,-0.804,-0.702,0.741,0.482,8.394,0.0,0.0,0.0,1.0,0.338,1.0,0.252,0.268,0.213,0.658,1.0,65.797,25.238,44.374,72.078,60.771,43.901,65.0,77.157,0.0,0.0,46.58,50.42,34.0,0.0,21.259,54.0,-4.0,65.947,50.869,0.362,50.869,0.585,medium,115.654,115.654,0.8963
9,オニャンコポン,5,差し,差し,1712.551,1712.551,13,4.67,80.091,3.818,final_stretch_free,0.75,49.698,44.429,80.4,23.197,46.136,77.587,50.121,43.956,62.814,-0.138,51.373,50.566,-1.539,-1.0,-1.25,0.741,0.482,4.078,0.0,0.0,0.0,1.0,-0.541,1.0,0.43,0.472,0.06,0.778,1.0,77.778,43.021,60.952,64.281,66.619,52.419,65.0,61.538,0.0,0.0,45.161,47.8675,33.9,0.0,5.952,54.0,-4.0,65.943,47.248,0.362,47.248,0.585,medium,115.654,115.654,0.8963
10,ケリフレッドアスク,6,追込,追込,1702.88,1702.88,14,5.65,89.762,3.818,final_stretch_free,0.75,56.766,40.357,89.243,40.972,53.493,76.103,56.771,51.732,63.206,-0.092,60.632,62.836,2.87,0.638,1.034,0.741,0.482,10.862,0.0,0.0,0.0,1.0,0.361,1.0,0.37,0.31,0.523,0.747,1.0,74.711,36.997,50.683,70.654,68.369,50.67,65.0,72.547,0.0,0.0,55.358,48.3275,34.0,0.0,52.262,55.0,-2.0,91.754,63.166,0.171,63.166,0.585,medium,115.654,115.654,0.8963
13,アラタ,7,追込,追込,1673.062,1673.062,15,6.87,119.58,3.818,final_stretch_free,0.75,53.402,39.571,89.3,37.449,52.6,56.649,52.698,52.091,58.64,-0.634,57.684,56.421,-2.458,-0.021,-0.347,0.741,0.482,4.588,0.0,0.0,0.0,1.0,-0.56,1.0,0.471,0.467,0.175,0.543,1.0,54.294,47.098,50.128,58.929,56.738,51.26,65.0,88.267,0.0,0.0,44.207,51.1975,34.3,0.0,17.5,58.0,4.0,82.234,51.995,0.171,51.995,0.585,medium,115.654,115.654,0.8963
8,ケイアイセナ,5,逃げ,逃げ,1799.331,1799.331,1,4.0,0.0,3.454,final_stretch_free,0.75,61.535,70.5,81.571,55.893,72.629,74.133,61.884,48.144,70.355,0.756,56.304,56.322,-0.015,-0.33,-0.369,0.749,0.498,3.327,0.0135,0.0,0.0135,1.0,0.22,1.0,0.848,0.831,0.071,0.741,1.0,74.08,84.799,79.059,69.916,71.324,67.375,65.0,61.804,0.0,0.0,43.141,49.89,34.7,0.0,7.143,57.5,3.0,53.357,45.515,0.599,45.515,0.599,medium,116.086,116.086,0.8997
5,イガッチ,3,先行,先行,1795.877,1795.877,2,2.22,3.454,3.454,final_stretch_free,0.75,60.623,78.143,56.8,83.264,92.721,78.352,63.564,51.825,73.238,1.0,59.542,58.986,-0.889,0.395,0.205,0.749,0.498,14.803,0.0,0.0043,0.0043,1.0,-0.074,1.0,0.817,0.822,0.198,0.771,1.0,77.113,81.688,79.896,83.242,72.751,68.548,65.0,71.974,0.0,0.0,48.088,52.795,34.0,0.0,19.792,55.0,-2.0,60.764,52.344,0.528,52.344,0.599,medium,116.086,116.086,0.8997
15,デビットバローズ,8,先行,先行,1794.703,1794.703,3,7.0,4.629,3.454,final_stretch_free,0.75,66.477,73.857,84.914,67.354,74.786,84.71,67.157,51.756,75.627,1.0,60.397,59.194,-2.745,0.586,0.25,0.749,0.498,11.874,0.0,0.005,0.005,1.0,-0.769,1.0,0.726,0.747,0.168,0.851,1.0,85.075,72.639,79.359,78.843,78.401,67.844,65.0,66.628,0.0,0.0,48.039,52.065,33.5,0.0,16.837,58.0,4.0,56.099,50.659,0.528,50.659,0.599,medium,116.086,116.086,0.8997
3,ピースワンデュック,2,逃げ,逃げ,1789.456,1789.456,4,1.22,9.875,3.454,final_stretch_free,0.75,55.883,70.857,77.5,45.738,53.514,67.366,55.789,46.421,67.061,0.365,53.474,52.891,-1.369,-0.963,-1.108,0.749,0.498,0.0,0.0187,0.0,0.0187,1.0,-0.669,1.0,0.897,0.897,0.0,0.684,1.0,68.399,89.71,80.12,54.202,63.119,65.598,65.0,65.558,0.0,0.0,43.185,53.03,34.4,0.0,0.0,55.0,-2.0,54.544,43.827,0.599,43.827,0.599,medium,116.086,116.086,0.8997
11,ジュタ,6,先行,先行,1788.111,1788.111,5,5.22,11.22,3.454,final_stretch_free,0.75,59.005,66.786,75.871,61.997,71.586,69.348,59.493,51.348,64.73,0.089,59.521,60.311,0.703,0.39,0.491,0.749,0.498,21.911,0.0,0.0047,0.0047,1.0,-0.07,1.0,0.54,0.548,0.371,0.684,1.0,68.444,54.0,60.939,70.731,66.348,57.149,65.0,71.622,0.0,0.0,50.632,48.3875,34.7,0.0,37.08,56.0,0.0,76.524,56.433,0.528,56.433,0.599,medium,116.086,116.086,0.8997
14,フィーリウス,8,先行,先行,1786.811,1786.811,6,7.0,12.52,3.454,final_stretch_free,0.75,57.592,68.5,60.771,79.435,89.386,65.866,60.139,53.981,66.903,0.347,60.606,62.407,2.796,0.633,0.942,0.749,0.498,19.819,0.0,0.0025,0.0025,1.0,-0.042,1.0,0.662,0.607,0.251,0.657,1.0,65.733,66.18,62.978,75.691,66.31,62.656,65.0,84.625,0.0,0.0,48.911,49.21,33.8,0.0,25.063,56.0,0.0,73.934,55.23,0.528,55.23,0.599,medium,116.086,116.086,0.8997
2,ファウストラーゼン,2,逃げ,逃げ,1781.677,1781.677,7,1.0,17.655,3.454,final_stretch_free,0.75,44.674,51.714,90.443,10.714,9.229,38.559,41.124,46.659,47.412,-1.0,51.21,51.442,-0.549,-1.0,-1.25,0.749,0.498,8.094,0.0128,0.0,0.0128,1.0,0.579,1.0,0.427,0.46,0.143,0.396,1.0,39.573,42.667,43.108,34.246,38.732,39.535,65.0,85.272,0.0,0.0,42.339,55.0025,34.3,0.0,14.286,56.0,0.0,83.485,47.933,0.599,47.933,0.599,medium,116.086,116.086,0.8997
